0,75.2099990844727,75.2099990844727,69.529182434082,74.38999938964841,75.5899963378906,8279300.0
1,75.2099990844727,74.3199996948242,68.70639801025389,74.2300033569336,75.25,6561500.0
2,74.5800018310547,73.2399978637695,67.70798492431639,72.7300033569336,74.69000244140621,8346000.0
3,73.5,72.7799987792969,67.2827301025391,72.7099990844727,73.870002746582,8513000.0
4,73.1699981689453,73.4599990844727,67.9113616943359,72.5299987792969,74.379997253418,11063200.0
5,74.2300033569336,74.3000030517578,68.6879043579102,73.7699966430664,75.05999755859379,8825500.0
6,75.0,74.870002746582,69.21486663818361,73.5199966430664,75.0400009155273,8471300.0
7,75.1500015258789,73.13999938964841,67.6155319213867,72.5999984741211,75.2799987792969,9130400.0
8,73.5500030517578,74.9899978637695,69.3257904052734,72.8199996948242,75.1699981689453,11265200.0
9,75.2200012207031,75.2300033569336,69.54766845703121,74.4300003051758,75.4100036621094,10223900.0
10,75.38999938964841,77.9000015258789,72.015998840332,75.3000030517578,79.0199966430664,20728500.0
11,77.88999938964841,78.4000015258789,72.4782333374023,77.44000244140621,79.05999755859379,11843300.0
12,79.75,81.5800018310547,75.4180374145508,79.4199981689453,81.5800018310547,13026200.0
13,83.7200012207031,82.1800003051758,75.97271728515621,81.88999938964841,84.4000015258789,17385400.0
14,81.8000030517578,82.1500015258789,75.9449920654297,80.9100036621094,82.2799987792969,10756500.0
15,81.7600021362305,80.620002746582,74.5305480957031,79.75,82.6800003051758,13269300.0
16,80.7600021362305,78.86000061035159,72.9034805297852,77.5899963378906,80.7600021362305,13638100.0
17,80.5999984741211,80.6699981689453,74.576774597168,79.8199996948242,81.1699981689453,10284700.0
18,80.0100021362305,79.8499984741211,73.8186950683594,78.9599990844727,81.0899963378906,10140000.0
19,80.6999969482422,81.5199966430664,75.3625717163086,80.6500015258789,82.1999969482422,10162700.0
20,79.9700012207031,80.6500015258789,74.5582733154297,79.3499984741211,81.75,10819500.0
21,81.7699966430664,78.8300018310547,72.8757553100586,78.5899963378906,81.86000061035159,14336700.0
22,80.1800003051758,82.0199966430664,75.8247909545898,79.8499984741211,82.05999755859379,15478300.0
23,81.9800033569336,78.1500015258789,72.2471008300781,76.7099990844727,82.0,23469100.0
24,78.5,76.5,70.72174072265621,76.2600021362305,79.5,17193800.0
25,77.6500015258789,78.75,72.8017883300781,75.6999969482422,78.80999755859379,16074200.0
26,79.3399963378906,80.9800033569336,74.8633575439453,78.8000030517578,81.129997253418,10487600.0
27,81.120002746582,81.8000030517578,75.6214218139648,80.88999938964841,82.0400009155273,12608600.0
28,82.25,82.0,75.8063125610352,81.61000061035159,82.9300003051758,9490300.0
29,81.0999984741211,82.5500030517578,76.31475830078121,80.9000015258789,82.620002746582,8964800.0
30,82.80999755859379,81.2099990844727,75.0759811401367,80.629997253418,82.8499984741211,10425700.0
31,81.9199981689453,83.80999755859379,77.47959899902341,81.6699981689453,83.9800033569336,15019700.0
32,83.6500015258789,82.6999969482422,76.45343017578121,82.3000030517578,83.8000030517578,9752400.0
33,82.6999969482422,82.80999755859379,76.5551300048828,81.879997253418,83.1999969482422,8962700.0
34,83.5400009155273,82.5899963378906,76.3517532348633,82.5800018310547,83.620002746582,11015000.0
35,82.9899978637695,83.5699996948242,77.2577133178711,82.8000030517578,84.05999755859379,9098200.0
36,84.13999938964841,83.9499969482422,77.609016418457,83.0699996948242,84.879997253418,8351300.0
37,84.0500030517578,83.80999755859379,77.47959899902341,83.30999755859379,84.5,11908500.0
38,83.6500015258789,83.6500015258789,77.33168029785159,82.5,84.0,11003900.0
39,83.7900009155273,82.7900009155273,76.5366592407227,81.8000030517578,84.1999969482422,12503600.0
40,82.7900009155273,81.4499969482422,75.2978439331055,81.0,82.9000015258789,12024000.0
41,82.86000061035159,82.94000244140621,76.67530822753909,82.55999755859379,83.36000061035159,8220800.0
42,83.0199966430664,82.870002746582,76.6106033325195,82.7300033569336,83.44000244140621,6590400.0
43,83.2200012207031,79.9199981689453,73.8834228515625,78.5,83.4199981689453,21950000.0
44,81.2099990844727,79.5800018310547,73.5690994262695,77.80999755859379,81.3499984741211,20459900.0
45,79.4000015258789,80.2300033569336,74.1700057983398,78.3499984741211,80.3000030517578,8661900.0
46,80.3499984741211,79.8399963378906,73.80946350097659,79.3199996948242,80.5699996948242,10569900.0
47,79.36000061035159,79.7200012207031,73.6985092163086,78.620002746582,80.3000030517578,9671400.0
48,80.2600021362305,78.0100021362305,72.11767578125,77.55999755859379,80.4700012207031,10600700.0
49,76.9899978637695,75.0500030517578,69.3812713623047,74.5500030517578,77.0999984741211,18775000.0
50,75.9599990844727,75.4499969482422,69.75106811523439,75.0800018310547,76.86000061035159,14099000.0
51,75.5400009155273,77.7699966430664,71.89581298828121,75.5100021362305,78.05999755859379,10327000.0
52,78.1999969482422,76.5400009155273,70.7587127685547,76.0100021362305,78.5999984741211,11155700.0
53,76.5,75.5299987792969,69.82501220703121,74.86000061035159,76.6500015258789,12148300.0
54,75.6699981689453,72.0699996948242,66.6263580322266,70.8499984741211,76.1999969482422,36979700.0
55,72.5400009155273,72.129997253418,66.68182373046879,68.80999755859379,72.88999938964841,29285300.0
56,72.5999984741211,73.0299987792969,67.51382446289061,71.9000015258789,74.3000030517578,19176900.0
57,73.7200012207031,72.7799987792969,67.2827301025391,72.7699966430664,75.0100021362305,15708700.0
58,72.379997253418,71.4100036621094,66.0161972045898,70.5899963378906,73.3399963378906,17749700.0
59,70.620002746582,68.5500030517578,63.37223815917971,67.629997253418,71.11000061035159,29246100.0
60,69.1699981689453,70.86000061035159,65.50775146484379,69.1699981689453,71.0,18594900.0
61,73.3399963378906,73.63999938964841,68.077766418457,72.13999938964841,73.879997253418,19497100.0
62,75.1600036621094,73.9599990844727,68.3735885620117,73.3399963378906,75.25,15992800.0
63,75.1600036621094,74.0,68.4105758666992,72.2900009155273,75.1800003051758,15989400.0
64,74.9100036621094,72.1999969482422,66.74652099609379,71.5199966430664,75.25,19387500.0
65,71.9199981689453,72.2300033569336,66.7742767333984,70.7200012207031,73.7300033569336,16037200.0
66,71.7099990844727,70.0100021362305,64.72194671630861,69.27999877929689,71.7099990844727,25269000.0
67,70.5,70.6500015258789,65.313606262207,69.8600006103516,71.2900009155273,20688600.0
68,70.8000030517578,65.48000335693361,60.534114837646506,64.80999755859379,71.2300033569336,43152600.0
69,64.19000244140621,66.02999877929689,61.0425605773926,63.5,68.94000244140621,35988700.0
70,67.7900009155273,66.7900009155273,61.7451591491699,65.7399978637695,68.3899993896484,17988000.0
71,67.5500030517578,68.1699981689453,63.020931243896506,65.58999633789061,69.1399993896484,21802600.0
72,69.3199996948242,69.27999877929689,64.04708862304689,68.33999633789061,69.8899993896484,17266400.0
73,69.370002746582,70.0,64.7126998901367,69.08999633789061,70.63999938964841,17546400.0
74,70.379997253418,71.5999984741211,66.1918411254883,69.40000152587889,71.9899978637695,17973500.0
75,72.86000061035159,72.86000061035159,67.3566970825195,71.8499984741211,73.2600021362305,29207300.0
76,75.7300033569336,73.86000061035159,68.28115844726561,73.7600021362305,75.879997253418,35411800.0
77,74.9300003051758,74.0800018310547,68.4845428466797,71.629997253418,75.0,22098100.0
78,74.0199966430664,73.9000015258789,68.3181304931641,73.4300003051758,74.879997253418,22726800.0
79,74.8499984741211,74.0800018310547,68.4845428466797,72.7699966430664,76.8000030517578,22497800.0
80,74.6699981689453,76.2399978637695,70.4813766479492,74.0,76.379997253418,15865700.0
81,76.1500015258789,78.4899978637695,72.5614318847656,75.4899978637695,78.6699981689453,20165300.0
82,78.620002746582,79.0199966430664,73.05140686035159,77.8300018310547,79.88999938964841,15970200.0
83,79.3000030517578,77.7099990844727,71.8403625488281,76.6500015258789,79.5,16772700.0
84,76.7300033569336,79.8300018310547,73.8002243041992,76.629997253418,79.9100036621094,14085700.0
85,79.7399978637695,78.3199996948242,72.4042739868164,78.2300033569336,79.9199981689453,10990500.0
86,79.0,78.7699966430664,72.8202819824219,76.8000030517578,79.2300033569336,14664700.0
87,78.879997253418,78.7300033569336,72.7833023071289,78.1999969482422,80.2799987792969,13777000.0
88,78.80999755859379,79.7600021362305,73.7355041503906,78.0,79.7900009155273,9017400.0
89,80.2300033569336,80.3499984741211,74.2809295654297,79.1699981689453,80.7300033569336,11254300.0
90,80.4899978637695,80.3000030517578,74.2347183227539,80.0100021362305,80.7099990844727,8515500.0
91,80.4000015258789,80.9700012207031,74.85411071777341,79.61000061035159,81.61000061035159,10735800.0
92,81.0199966430664,80.0999984741211,74.0498275756836,79.4599990844727,81.4199981689453,12705000.0
93,80.3000030517578,80.8000030517578,74.69696044921879,79.2200012207031,80.8399963378906,10525700.0
94,80.7099990844727,82.0500030517578,75.8525390625,80.5,82.0999984741211,10159200.0
95,82.0400009155273,81.13999938964841,75.0112686157227,80.7200012207031,82.4700012207031,10553900.0
96,81.2600021362305,81.80999755859379,75.63067626953121,80.6800003051758,81.9800033569336,9042000.0
97,81.629997253418,82.9000015258789,76.63832092285159,81.55999755859379,83.6999969482422,10879000.0
98,82.4300003051758,80.94000244140621,74.8263702392578,80.75,82.5,13588000.0
99,82.0800018310547,82.1600036621094,75.9542236328125,81.120002746582,82.9499969482422,10994500.0
100,82.0199966430664,81.86000061035159,75.6768798828125,81.75,82.870002746582,8522900.0
101,82.0100021362305,82.0800018310547,75.8802719116211,81.80999755859379,82.6500015258789,7904300.0
102,81.7699966430664,81.2099990844727,75.0759811401367,80.4700012207031,82.0999984741211,11058500.0
103,81.3199996948242,81.5500030517578,75.3903045654297,80.75,81.8000030517578,7598000.0
104,81.2699966430664,82.5500030517578,76.31475830078121,81.2099990844727,82.8199996948242,8249600.0
105,82.2600021362305,83.0199966430664,76.7492599487305,82.0199966430664,83.2900009155273,9055500.0
106,83.4599990844727,82.8000030517578,76.5458908081055,82.4499969482422,83.4599990844727,8423500.0
107,83.2399978637695,82.38999938964841,76.1668472290039,81.7200012207031,83.2399978637695,9104500.0
108,81.38999938964841,79.0100021362305,73.0421524047852,78.5,81.5,23319200.0
109,79.2799987792969,79.5400009155273,73.5321044921875,78.7399978637695,79.94000244140621,11293800.0
110,79.36000061035159,80.8199996948242,74.7154312133789,79.30999755859379,81.8000030517578,11865400.0
111,80.8000030517578,80.5800018310547,74.4935607910156,80.3300018310547,81.5699996948242,7080000.0
112,80.6800003051758,80.7200012207031,74.6229934692383,79.870002746582,81.0999984741211,7695100.0
113,80.870002746582,80.7699966430664,74.6692199707031,80.4100036621094,81.38999938964841,7356500.0
114,80.7300033569336,79.7900009155273,73.7632369995117,79.55999755859379,80.870002746582,11141300.0
115,79.8499984741211,79.4700012207031,73.467414855957,78.8300018310547,79.9899978637695,10436400.0
116,79.4700012207031,79.7799987792969,73.7539901733398,78.879997253418,80.5,10967200.0
117,80.13999938964841,81.1999969482422,75.0667419433594,79.6800003051758,81.5500030517578,14042000.0
118,81.2699966430664,80.8000030517578,74.69696044921879,80.5800018310547,82.2300033569336,7481800.0
119,80.9499969482422,80.80999755859379,74.70619201660159,80.4599990844727,82.0500030517578,7274100.0
120,80.86000061035159,81.8000030517578,75.6214218139648,80.5999984741211,81.8499984741211,8664300.0
121,81.9000015258789,82.1800003051758,75.97271728515621,80.9000015258789,82.2099990844727,6920700.0
122,82.2200012207031,82.94000244140621,76.67530822753909,81.6500015258789,83.379997253418,10397800.0
123,82.8499984741211,82.9100036621094,76.6475830078125,82.629997253418,84.4499969482422,10882500.0
124,83.370002746582,85.2900009155273,78.8478317260742,83.3199996948242,85.4899978637695,11599400.0
125,85.5500030517578,87.0999984741211,80.5210952758789,85.379997253418,87.87999725341801,13949300.0
126,87.6999969482422,87.9000015258789,81.2606658935547,87.0500030517578,88.4000015258789,9126100.0
127,88.05999755859379,87.2099990844727,80.6227951049805,86.98999786376949,88.5999984741211,11474000.0
128,86.83999633789058,87.1100006103516,80.5303421020508,86.02999877929692,87.5199966430664,11727100.0
129,87.25,88.6800003051758,81.9817428588867,87.19000244140621,88.9599990844727,10397200.0
130,87.1800003051758,88.94000244140621,82.2221145629883,86.30999755859379,89.25,9521200.0
131,88.9000015258789,88.7300033569336,82.0279998779297,88.25,89.9800033569336,11268700.0
132,89.12999725341801,89.8499984741211,83.0633773803711,88.83999633789058,90.2699966430664,10729000.0
133,90.02999877929692,89.0,82.2775955200195,88.19000244140621,90.73999786376949,13756100.0
134,89.4000015258789,87.0,80.4286422729492,85.8199996948242,89.44000244140621,14259700.0
135,86.4000015258789,85.0699996948242,78.64442443847659,84.75,88.1699981689453,14942500.0
136,85.7300033569336,89.19000244140621,82.4532241821289,85.3000030517578,89.75,13236100.0
137,89.8000030517578,88.8600006103516,82.1481628417969,88.80999755859379,90.9800033569336,13822000.0
138,89.3199996948242,89.3300018310547,82.582649230957,88.5800018310547,89.9000015258789,12302900.0
139,90.0999984741211,90.33999633789058,83.5163650512695,89.2900009155273,90.7300033569336,17694800.0
140,91.55999755859379,90.5400009155273,83.7012481689453,89.8899993896484,92.97000122070308,23546700.0
141,90.6800003051758,89.83999633789058,83.05413818359379,88.6999969482422,90.77999877929692,13059400.0
142,90.0999984741211,91.4599990844727,84.5517654418945,89.9300003051758,91.7300033569336,14066500.0
143,92.0999984741211,92.98999786376949,85.9662017822266,91.5999984741211,93.25,13989000.0
144,94.3000030517578,93.7900009155273,86.70578002929692,93.55999755859379,94.33999633789058,10753800.0
145,93.0,91.5500030517578,84.6349868774414,91.25,93.37000274658199,13429400.0
146,91.0,91.5,84.5887451171875,90.69000244140621,92.5999984741211,11992900.0
147,92.0,92.1800003051758,85.2173690795898,91.5199966430664,92.8899993896484,11030000.0
148,92.25,92.2699966430664,85.3005905151367,91.5999984741211,93.0800018310547,10250800.0
149,91.5,92.7900009155273,85.7813262939453,91.08999633789058,93.0199966430664,11016200.0
150,93.5500030517578,92.0500030517578,85.0972137451172,91.66000366210942,93.6399993896484,8804600.0
151,91.83999633789058,92.4499969482422,85.4669876098633,90.8199996948242,92.5400009155273,9820800.0
152,93.1399993896484,92.9199981689453,85.90148162841801,92.5199966430664,93.30999755859379,8575000.0
153,92.6999969482422,93.3600006103516,86.3082656860352,92.51000213623051,93.37999725341801,10587800.0
154,93.5,93.9800033569336,86.8814239501953,93.33999633789058,94.6100006103516,13027400.0
155,94.5800018310547,96.3600006103516,89.08165740966801,94.23999786376949,96.37000274658199,12344200.0
156,98.4199981689453,99.48999786376949,91.97525024414058,97.0199966430664,99.48999786376949,19714200.0
157,100.44000244140601,100.720001220703,93.11233520507808,100.08000183105499,101.5,14755700.0
158,101.430000305176,101.279998779297,93.63003540039058,99.3300018310547,101.650001525879,16300900.0
159,100.709999084473,100.790000915527,93.17703247070308,100.610000610352,102.569999694824,12590600.0
160,101.0,102.26999664306601,94.5452651977539,100.860000610352,102.30999755859399,9799500.0
161,103.01999664306601,103.959999084473,96.10760498046879,102.610000610352,105.16000366210899,13255900.0
162,105.110000610352,107.449996948242,99.333984375,105.110000610352,107.529998779297,19882000.0
163,108.05999755859399,106.26999664306601,98.2431259155273,104.76999664306601,108.720001220703,79271702.33469088
164,106.550003051758,107.41000366210899,99.2970199584961,105.76000213623001,108.76999664306601,16164800.0
165,107.0,107.51000213623001,99.3894729614258,106.73999786376999,108.110000610352,10301600.0
166,107.900001525879,107.55999755859399,99.4356918334961,106.779998779297,108.23999786376999,11318200.0
167,108.16999816894501,109.360000610352,101.09973907470699,107.610000610352,109.5,15275700.0
168,110.0,109.430000305176,101.164428710938,108.33999633789101,110.639999389648,14388400.0
169,109.80999755859399,106.860000610352,98.7885589599609,106.26999664306601,110.0,13757500.0
170,106.400001525879,105.360000610352,97.40186309814449,97.5400009155273,106.5,36078400.0
171,104.949996948242,106.529998779297,98.4834823608398,104.73999786376999,106.849998474121,11930900.0
172,106.900001525879,105.889999389648,97.8918228149414,104.319999694824,106.98000335693399,14085700.0
173,106.199996948242,108.220001220703,100.045829772949,105.76000213623001,108.23000335693399,11246400.0
174,108.0,106.389999389648,98.3540725708008,105.800003051758,108.48999786376999,10470000.0
175,106.16999816894501,103.66000366210899,95.8302688598633,102.900001525879,106.900001525879,15843400.0
176,101.900001525879,100.98999786376999,93.36193084716801,99.3300018310547,102.099998474121,18163900.0
177,99.8499984741211,104.76000213623001,96.8471832275391,99.2300033569336,104.970001220703,14933000.0
178,104.569999694824,103.83999633789101,95.9966583251953,101.900001525879,105.790000915527,18455700.0
179,104.62999725341801,105.930000305176,97.9288101196289,104.099998474121,106.5,16347900.0
180,107.75,105.959999084473,97.95655059814449,105.51000213623001,107.889999389648,22238400.0
181,106.01000213623001,105.470001220703,97.50357055664058,104.62000274658199,107.569999694824,12319400.0
182,104.709999084473,105.389999389648,97.4296112060547,104.550003051758,106.209999084473,10700400.0
183,106.25,108.709999084473,100.49884033203101,106.01999664306601,108.80999755859399,14781400.0
184,108.91999816894501,107.33999633789101,99.2322998046875,106.41000366210899,110.58999633789101,15402400.0
185,108.900001525879,108.37999725341801,100.19376373291,106.76000213623001,109.01000213623001,10856700.0
186,107.58999633789101,107.51000213623001,99.3894729614258,106.449996948242,108.680000305176,8072100.0
187,107.48000335693399,106.449996948242,98.4095306396484,105.860000610352,108.0,11622700.0
188,106.98999786376999,105.58999633789101,97.61449432373051,105.19000244140601,107.58999633789101,11659400.0
189,105.0,104.55999755859399,96.66229248046879,103.610000610352,105.91000366210899,11527500.0
190,105.550003051758,106.51999664306601,98.47423553466801,104.709999084473,107.349998474121,10294700.0
191,107.220001220703,105.12999725341801,97.1892242431641,104.819999694824,107.449996948242,11278300.0
192,104.849998474121,104.290000915527,96.4126739501953,102.540000915527,105.300003051758,9757300.0
193,104.300003051758,108.87000274658199,100.646743774414,104.040000915527,108.970001220703,16545000.0
194,108.41999816894501,105.849998474121,97.8548431396484,105.720001220703,108.62000274658199,13174600.0
195,105.389999389648,103.73000335693399,95.89498901367192,103.0,107.5,19704500.0
196,104.48999786376999,101.44000244140601,93.7779541015625,101.360000610352,104.569999694824,14578900.0
197,102.0,97.1800003051758,89.83972930908199,94.2699966430664,102.87999725341801,27245100.0
198,95.0,96.16000366210942,88.8967742919922,91.7300033569336,97.7699966430664,23835100.0
199,94.3899993896484,96.87999725341801,89.56238555908199,93.27999877929692,100.0,19881400.0
200,98.62000274658199,100.75,93.1400604248047,98.62000274658199,102.319999694824,17539000.0
201,101.150001525879,102.209999084473,94.4897994995117,100.819999694824,103.58999633789101,11887100.0
202,104.050003051758,106.66999816894501,98.61292266845699,103.459999084473,106.66999816894501,12267900.0
203,106.51000213623001,106.08999633789101,98.0767288208008,104.08000183105499,107.0,13763100.0
204,106.639999389648,107.180000305176,99.0843887329102,105.5,108.180000305176,13872600.0
205,107.529998779297,110.709999084473,102.347763061523,106.599998474121,111.470001220703,15125700.0
206,110.76999664306601,112.58999633789101,104.08575439453101,108.87000274658199,112.98999786376999,11505500.0
207,113.25,113.449996948242,104.880805969238,112.26000213623001,114.12999725341801,16128700.0
208,109.849998474121,110.720001220703,102.357002258301,108.0,113.430000305176,21151500.0
209,110.720001220703,114.220001220703,105.59264373779301,110.599998474121,114.349998474121,13796700.0
210,115.900001525879,112.0,103.540328979492,110.76000213623001,116.83000183105499,22070000.0
211,112.30999755859399,109.98000335693399,101.672904968262,108.80999755859399,112.800003051758,15356600.0
212,109.62000274658199,109.720001220703,101.43253326416,108.970001220703,110.650001525879,10206800.0
213,110.87000274658199,106.050003051758,98.0397491455078,105.75,110.91000366210899,15459500.0
214,106.94000244140601,106.94000244140601,98.8625259399414,106.099998474121,108.449996948242,13149400.0
215,108.900001525879,106.449996948242,98.4095306396484,106.33000183105499,108.949996948242,12663700.0
216,109.069999694824,107.01999664306601,98.9364776611328,106.66000366210899,109.37000274658199,21412900.0
217,107.48000335693399,108.01000213623001,99.85171508789058,106.66999816894501,108.720001220703,12206500.0
218,107.76000213623001,106.900001525879,98.82555389404301,105.699996948242,107.80999755859399,12802200.0
219,106.959999084473,104.199996948242,96.3295059204102,103.51000213623001,107.050003051758,20880400.0
220,103.5,102.05999755859399,94.3511199951172,100.0,103.790000915527,23553400.0
221,101.099998474121,100.44000244140601,92.8534774780273,100.300003051758,102.16000366210899,17100900.0
222,101.69000244140601,103.709999084473,95.87649536132808,100.819999694824,103.970001220703,20163300.0
223,103.199996948242,102.33999633789101,94.6099624633789,101.01000213623001,103.319999694824,13864200.0
224,101.949996948242,100.58999633789101,92.9921493530273,100.300003051758,103.37999725341801,20027500.0
225,102.209999084473,100.58000183105499,92.98291778564449,100.08000183105499,102.51000213623001,16765000.0
226,101.110000610352,100.599998474121,93.0013885498047,99.44000244140621,102.300003051758,17111100.0
227,100.949996948242,101.110000610352,93.4728622436523,98.37000274658199,101.37999725341801,20640200.0
228,101.25,100.300003051758,92.7240676879883,99.8300018310547,101.550003051758,11536500.0
229,100.98999786376999,100.319999694824,92.7425384521484,99.6999969482422,101.33000183105499,7552700.0
230,100.0,100.550003051758,92.9551849365234,99.7699966430664,101.98999786376999,14516100.0
231,101.16999816894501,102.19000244140601,94.4713134765625,101.01999664306601,102.779998779297,15568200.0
232,103.040000915527,100.87999725341801,93.26025390625,99.8600006103516,103.08000183105499,17620800.0
233,100.76999664306601,101.819999694824,94.1292495727539,99.8600006103516,102.029998779297,12052800.0
234,102.290000915527,104.58999633789101,96.69003295898442,102.150001525879,105.449996948242,18127600.0
235,105.050003051758,105.55999755859399,97.5867385864258,104.91999816894501,107.58000183105499,13754200.0
236,103.80999755859399,105.91000366210899,97.9103317260742,102.220001220703,106.0,11330900.0
237,105.889999389648,104.83999633789101,96.921142578125,104.470001220703,106.76000213623001,11903000.0
238,105.23000335693399,104.30999755859399,96.4311676025391,104.0,106.900001525879,10962200.0
239,103.470001220703,104.12999725341801,96.26476287841801,103.33999633789101,106.400001525879,11245100.0
240,105.23999786376999,103.16000366210899,95.36804962158199,102.37000274658199,105.94000244140601,16206000.0
241,102.639999389648,100.459999084473,92.87197875976558,100.389999389648,102.91000366210899,42630767.41419035
242,100.470001220703,102.400001525879,94.6654434204102,99.55999755859379,102.73999786376999,114458198.86024845
243,104.48000335693399,105.540000915527,97.5682601928711,103.66000366210899,105.709999084473,14285600.0
244,105.889999389648,108.449996948242,100.25845336914101,104.639999389648,109.48999786376999,21210300.0
245,96.7300033569336,92.9000015258789,85.8830032348633,92.4499969482422,98.0699996948242,72464200.0
246,93.41000366210942,89.4499969482422,82.69358825683591,85.9499969482422,93.5,61035200.0
247,88.9800033569336,91.2900009155273,84.3946151733398,88.8600006103516,92.6699981689453,21196200.0
248,92.76000213623051,93.7900009155273,86.70578002929692,92.30999755859379,94.3600006103516,17649600.0
249,96.0699996948242,97.3000030517578,89.95065307617192,95.4000015258789,97.4199981689453,20634000.0
250,97.73999786376949,95.27999877929692,88.0832290649414,95.0699996948242,98.23999786376949,18488400.0
251,96.0,94.26000213623051,87.1402740478516,94.23999786376949,96.75,13879000.0
252,95.1399993896484,94.91000366210942,87.7411956787109,94.5199966430664,96.6500015258789,12340200.0
253,95.23999786376949,96.7900009155273,89.4791793823242,93.1800003051758,98.7300033569336,27530400.0
254,98.47000122070308,97.6500015258789,90.2742233276367,96.08999633789058,99.33999633789058,22363800.0
