0,75.2099990844727,75.2099990844727,69.529182434082,74.38999938964841,75.5899963378906,8279300.0
255,99.30999755859379,99.4800033569336,91.9659957885742,98.44000244140621,99.9000015258789,16373700.0
256,100.800003051758,102.300003051758,94.57299041748051,100.290000915527,102.449996948242,18902300.0
257,103.51999664306601,102.209999084473,94.4897994995117,101.75,103.83000183105499,14738100.0
258,102.83999633789101,101.209999084473,93.5653305053711,100.76000213623001,103.33999633789101,12746000.0
259,101.849998474121,97.2099990844727,89.8674545288086,95.25,101.87999725341801,27030600.0
260,96.0,99.26000213623051,91.7626190185547,95.7099990844727,100.08999633789101,16102500.0
261,99.3000030517578,97.4000015258789,90.0431137084961,97.2300033569336,100.389999389648,11442200.0
262,97.4199981689453,100.709999084473,93.10308837890621,97.0699996948242,100.889999389648,14097700.0
263,101.139999389648,103.779998779297,95.9412155151367,100.150001525879,104.050003051758,18838100.0
264,103.040000915527,103.58000183105499,95.75631713867192,102.569999694824,105.069999694824,12312500.0
265,104.139999389648,105.139999389648,97.198486328125,101.55999755859399,105.180000305176,12963100.0
266,104.400001525879,105.540000915527,97.5682601928711,103.800003051758,106.110000610352,9593500.0
267,104.87000274658199,107.110000610352,99.0196990966797,104.87000274658199,107.76999664306601,10307500.0
268,105.94000244140601,105.029998779297,97.0967864990234,104.860000610352,107.01999664306601,10341100.0
269,105.319999694824,102.449996948242,94.711669921875,102.349998474121,105.5,11554500.0
270,102.5,104.180000305176,96.3109970092773,101.069999694824,104.51000213623001,8410500.0
271,104.33000183105499,104.83000183105499,96.9119110107422,103.73000335693399,106.26999664306601,13608200.0
272,106.099998474121,106.19000244140601,98.1691741943359,104.430000305176,107.19000244140601,13965600.0
273,106.709999084473,107.180000305176,99.0843887329102,104.099998474121,107.30999755859399,19849900.0
274,98.9300003051758,98.4300003051758,90.9953155517578,95.80999755859379,100.209999084473,59415800.0
275,98.9199981689453,99.9000015258789,92.35427856445308,97.3000030517578,100.91999816894501,20641500.0
276,99.7300033569336,97.4800033569336,90.11707305908199,97.1500015258789,100.58000183105499,21546300.0
277,97.01000213623051,96.9000015258789,89.58087158203121,96.62999725341801,98.6699981689453,12668500.0
278,97.75,98.3199996948242,90.89361572265621,97.12000274658199,98.75,11495100.0
279,98.62999725341801,99.9800033569336,92.4282379150391,98.4199981689453,101.26000213623001,14529600.0
280,100.62000274658199,100.800003051758,93.1862945556641,99.5999984741211,101.699996948242,10659900.0
281,101.26000213623001,101.900001525879,94.2032089233398,100.83000183105499,101.900001525879,11084700.0
282,102.05999755859399,103.83999633789101,95.9966583251953,101.91000366210899,103.849998474121,10789900.0
283,103.76000213623001,103.94000244140601,96.08911895751949,103.01000213623001,104.139999389648,7459400.0
284,103.400001525879,102.73000335693399,94.97052001953121,102.550003051758,104.30999755859399,9203800.0
285,102.41999816894501,102.610000610352,94.8595809936523,101.91999816894501,102.98999786376999,9965400.0
286,102.959999084473,104.51000213623001,96.6160736083984,102.949996948242,104.98999786376999,8926900.0
287,104.58999633789101,104.699996948242,96.7917098999023,104.01000213623001,105.41999816894501,7830300.0
288,104.83999633789101,104.430000305176,96.54210662841801,103.900001525879,105.0,7270200.0
289,104.300003051758,104.19000244140601,96.3202438354492,103.300003051758,104.849998474121,6698000.0
290,104.279998779297,103.529998779297,95.7100830078125,102.709999084473,104.33999633789101,7940000.0
291,104.300003051758,103.83000183105499,95.9874267578125,102.800003051758,104.300003051758,7672800.0
292,103.83999633789101,102.790000915527,95.0259857177734,102.150001525879,103.900001525879,8348500.0
293,102.08999633789101,103.05999755859399,95.2755813598633,101.66000366210899,104.08000183105499,8884500.0
294,103.430000305176,103.41999816894501,95.6083984375,102.720001220703,104.449996948242,8650700.0
295,103.0,101.80999755859399,94.1200103759766,101.709999084473,103.75,8658900.0
296,101.540000915527,101.37000274658199,93.71324920654301,100.19000244140601,101.98000335693399,9335900.0
297,99.87000274658199,98.8300018310547,91.3650894165039,98.6999969482422,100.550003051758,12728900.0
298,99.12999725341801,98.97000122070308,91.4945297241211,98.76000213623051,100.139999389648,9006400.0
299,99.62999725341801,99.9300003051758,92.3820037841797,98.87999725341801,100.550003051758,8356800.0
300,99.58999633789058,99.6100006103516,92.086181640625,98.87999725341801,100.98000335693399,7810200.0
301,100.0,101.300003051758,93.64852905273442,99.7699966430664,101.599998474121,10524200.0
302,100.800003051758,100.44000244140601,92.8534774780273,99.6100006103516,101.75,9906300.0
303,100.279998779297,100.279998779297,92.70555877685551,98.5400009155273,100.58999633789101,12992200.0
304,100.290000915527,101.44000244140601,93.7779541015625,100.040000915527,101.73000335693399,9231100.0
305,102.01000213623001,102.290000915527,94.5637588500977,101.699996948242,102.709999084473,17162200.0
306,99.77999877929692,100.26000213623001,92.6870880126953,99.25,101.19000244140601,17983700.0
307,100.48999786376999,101.41000366210899,93.7502212524414,100.069999694824,102.849998474121,11784800.0
308,101.98999786376999,99.8600006103516,92.3172988891602,99.77999877929692,103.110000610352,15629300.0
309,99.12999725341801,101.08000183105499,93.4451522827148,98.58999633789058,101.819999694824,10928000.0
310,101.0,101.0,93.3711929321289,100.900001525879,102.099998474121,8815900.0
311,101.12000274658199,100.69000244140601,93.0846099853516,99.5699996948242,101.66000366210899,9968200.0
312,100.01000213623001,98.12999725341801,90.7179794311523,98.0699996948242,100.199996948242,87180240.63030186
313,98.16000366210942,97.72000122070308,90.3389434814453,95.37999725341801,98.16000366210942,15134200.0
314,97.98999786376949,98.4300003051758,90.9953155517578,97.01000213623051,99.5,10727300.0
315,97.9199981689453,97.7900009155273,90.4036483764648,97.19000244140621,98.73999786376949,9697300.0
316,98.27999877929692,98.69000244140621,91.2356719970703,98.01000213623051,99.73999786376949,8264700.0
317,98.6999969482422,99.87000274658199,92.3265380859375,98.55999755859379,100.900001525879,10967100.0
318,100.16999816894501,101.16000366210899,93.5191192626953,99.9199981689453,101.180000305176,9178100.0
319,101.75,101.76999664306601,94.08301544189449,101.05999755859399,102.449996948242,9257600.0
320,102.01000213623001,102.279998779297,94.55450439453121,102.0,103.819999694824,10648400.0
321,102.33999633789101,102.209999084473,94.4897994995117,101.470001220703,102.66000366210899,7224700.0
322,102.389999389648,104.029998779297,96.1723098754883,102.33000183105499,104.360000610352,12899700.0
323,103.949996948242,103.33999633789101,95.5344390869141,103.110000610352,104.720001220703,6670400.0
324,102.349998474121,101.37999725341801,93.72247314453121,100.610000610352,102.80999755859399,9896500.0
325,102.279998779297,100.66000366210899,93.0568695068359,100.41000366210899,102.279998779297,8752000.0
326,101.41999816894501,105.199996948242,97.2539520263672,100.889999389648,105.709999084473,19722700.0
327,105.23999786376999,104.180000305176,96.3109970092773,103.83000183105499,105.41999816894501,8267300.0
328,104.639999389648,105.209999084473,97.2631683349609,104.01000213623001,105.75,8071800.0
329,104.639999389648,103.699996948242,95.8672409057617,103.599998474121,105.680000305176,9734400.0
330,104.180000305176,102.94000244140601,95.16464233398442,102.01000213623001,104.529998779297,10829200.0
331,103.12000274658199,103.720001220703,95.8857421875,101.139999389648,103.83000183105499,9793700.0
332,103.12000274658199,102.319999694824,94.5914764404297,101.62000274658199,103.900001525879,8932200.0
333,102.150001525879,100.51000213623001,92.9181976318359,99.8000030517578,102.699996948242,14009500.0
334,103.199996948242,105.01000213623001,97.0783004760742,102.5,106.33999633789101,22306500.0
335,105.650001525879,105.66000366210899,97.67919921875,105.220001220703,107.5,13215600.0
336,105.300003051758,102.98999786376999,95.2108688354492,102.73000335693399,105.73000335693399,15046500.0
337,103.449996948242,102.26999664306601,94.5452651977539,101.51999664306601,103.83000183105499,10065200.0
338,102.16999816894501,101.790000915527,94.10150146484379,99.66000366210942,102.349998474121,13878300.0
339,103.0,103.849998474121,96.00592041015621,102.87999725341801,103.959999084473,9651700.0
340,104.19000244140601,104.73000335693399,96.81945037841801,104.0,105.360000610352,9956100.0
341,104.209999084473,105.55999755859399,97.5867385864258,103.449996948242,106.150001525879,9552600.0
342,105.970001220703,106.389999389648,98.3540725708008,105.949996948242,107.430000305176,10814500.0
343,107.26999664306601,108.73999786376999,100.526565551758,106.66000366210899,108.849998474121,12761300.0
344,109.050003051758,109.300003051758,101.044273376465,108.290000915527,110.23999786376999,13419600.0
345,109.58999633789101,111.0,102.615859985352,109.360000610352,111.33000183105499,13716000.0
346,111.12000274658199,110.55999755859399,102.209091186523,110.050003051758,111.550003051758,8676900.0
347,110.08999633789101,110.16999816894501,101.848533630371,108.150001525879,110.91000366210899,10335100.0
348,109.900001525879,111.220001220703,102.81925201416,109.80999755859399,111.470001220703,8374000.0
349,110.699996948242,111.709999084473,103.272232055664,110.699996948242,112.66000366210899,12079000.0
350,111.48999786376999,109.76999664306601,101.47875213623001,109.540000915527,111.529998779297,16006900.0
351,110.33999633789101,112.459999084473,103.96558380126999,109.98000335693399,112.599998474121,11722000.0
352,112.01000213623001,112.849998474121,104.326126098633,111.819999694824,113.430000305176,8252400.0
353,113.150001525879,112.26999664306601,103.789932250977,111.849998474121,113.37000274658199,11343500.0
354,113.16999816894501,114.08000183105499,105.463203430176,112.650001525879,114.76000213623001,11417600.0
355,113.849998474121,113.94000244140601,105.33380126953101,113.139999389648,114.199996948242,95382900.1160509
356,114.26999664306601,114.650001525879,105.990180969238,113.87000274658199,114.930000305176,7318500.0
357,113.900001525879,113.930000305176,105.324562072754,113.26000213623001,114.58000183105499,8637600.0
358,113.819999694824,113.959999084473,105.35227203369101,112.51999664306601,114.279998779297,8435700.0
359,113.959999084473,113.699996948242,105.111923217773,113.529998779297,114.76999664306601,10742900.0
360,113.220001220703,114.75,106.08261108398399,113.150001525879,115.300003051758,9566700.0
361,115.01999664306601,117.66999816894501,108.782051086426,114.80999755859399,117.930000305176,81477477.60338593
362,118.08000183105499,119.12999725341801,110.131767272949,117.900001525879,119.699996948242,14474700.0
363,118.58999633789101,117.66000366210899,109.166854858398,116.76000213623001,118.75,9266000.0
364,116.720001220703,118.16000366210899,109.63076782226601,116.400001525879,118.389999389648,9605800.0
365,118.26999664306601,119.069999694824,110.47507476806601,117.41999816894501,119.449996948242,8447800.0
366,119.08999633789101,118.87999725341801,110.298782348633,117.860000610352,119.449996948242,12078300.0
367,119.180000305176,121.209999084473,112.46060180664101,119.01999664306601,121.779998779297,13653000.0
368,120.470001220703,119.800003051758,111.152374267578,119.550003051758,121.0,21020000.0
369,120.76999664306601,121.48999786376999,112.72038269043001,120.55999755859399,121.87000274658199,8040700.0
370,121.819999694824,122.209999084473,113.38840484619101,121.099998474121,122.400001525879,8429200.0
371,121.889999389648,122.01000213623001,113.202850341797,121.650001525879,123.37000274658199,8354800.0
372,122.48000335693399,120.23000335693399,111.55133056640601,119.80999755859399,122.610000610352,8575000.0
373,120.300003051758,119.5,110.87403106689501,118.889999389648,120.610000610352,9730800.0
374,117.87999725341801,115.459999084473,107.12565612793001,115.300003051758,119.139999389648,12491100.0
375,117.290000915527,117.08000183105499,108.628715515137,116.779998779297,118.300003051758,11345200.0
376,118.110000610352,116.01000213623001,107.635955810547,115.400001525879,118.599998474121,96348172.39440407
377,116.33000183105499,115.040000915527,106.735977172852,114.91000366210899,116.48999786376999,8832000.0
378,114.459999084473,115.66000366210899,107.311225891113,114.12000274658199,116.44000244140601,13543300.0
379,115.949996948242,115.12999725341801,106.81946563720699,113.12999725341801,116.41999816894501,10183000.0
380,114.25,112.94000244140601,104.787567138672,112.41000366210899,114.41000366210899,9238800.0
381,114.400001525879,113.360000610352,105.17723846435499,113.33000183105499,114.75,8918600.0
382,114.87999725341801,113.73999786376999,105.52980804443399,113.199996948242,115.0,9703400.0
383,115.0,114.550003051758,106.281349182129,114.30999755859399,115.110000610352,9632800.0
384,115.220001220703,117.360000610352,108.88850402831999,114.87000274658199,117.80999755859399,11295900.0
385,119.05999755859399,117.389999389648,108.91635131835899,117.209999084473,119.720001220703,10479200.0
386,118.33000183105499,118.849998474121,110.270942687988,118.05999755859399,119.400001525879,7514600.0
387,118.75,118.26000213623001,109.72354888916,117.220001220703,118.849998474121,8170100.0
388,118.800003051758,118.199996948242,109.667861938477,117.83999633789101,118.949996948242,7218700.0
389,118.209999084473,117.779998779297,109.278175354004,116.91999816894501,118.98000335693399,6489100.0
390,116.819999694824,117.44000244140601,108.962730407715,116.55999755859399,118.400001525879,6977100.0
391,117.860000610352,117.66000366210899,109.166854858398,117.41999816894501,118.599998474121,6110300.0
392,116.139999389648,112.83000183105499,104.685493469238,112.66000366210899,117.150001525879,15067600.0
393,112.62999725341801,110.540000915527,102.56079864501999,108.0,112.87999725341801,14883600.0
394,112.51999664306601,113.069999694824,104.908164978027,110.73999786376999,113.400001525879,16439700.0
395,118.37999725341801,115.709999084473,107.357620239258,115.110000610352,119.459999084473,23144800.0
396,116.110000610352,117.900001525879,109.389526367188,114.75,118.25,11977200.0
397,118.970001220703,117.860000610352,109.35240936279301,117.12000274658199,119.0,9217900.0
398,118.5,119.599998474121,110.966812133789,118.180000305176,120.16999816894501,11660000.0
399,119.599998474121,118.87000274658199,110.28948974609399,118.55999755859399,120.37000274658199,7876400.0
400,119.699996948242,118.66000366210899,110.094657897949,118.37999725341801,120.069999694824,8071000.0
401,119.449996948242,115.300003051758,106.97720336914101,114.80999755859399,119.48999786376999,10755300.0
402,115.279998779297,114.44000244140601,106.17928314209,113.12999725341801,115.300003051758,9670200.0
403,115.73000335693399,116.58000183105499,108.164810180664,115.51000213623001,117.12000274658199,7776200.0
404,115.12000274658199,115.610000610352,107.264823913574,114.680000305176,116.849998474121,6567700.0
405,114.849998474121,116.25,107.85861968994101,113.550003051758,116.459999084473,6999600.0
406,116.25,115.199996948242,106.88440704345699,115.180000305176,116.709999084473,6337400.0
407,114.66000366210899,115.599998474121,107.255531311035,114.550003051758,115.87000274658199,5533400.0
408,115.08000183105499,116.41999816894501,108.01633453369101,115.01000213623001,116.889999389648,7126700.0
409,116.529998779297,117.05999755859399,108.610160827637,115.98999786376999,117.699996948242,5934000.0
410,116.650001525879,116.209999084473,107.82151031494101,115.400001525879,117.199996948242,7487100.0
411,114.860000610352,112.389999389648,104.27725219726601,112.349998474121,116.08999633789101,9200200.0
412,110.540000915527,105.33000183105499,97.7268829345703,105.33000183105499,111.220001220703,22739400.0
413,97.30999755859379,100.66000366210899,93.3939743041992,86.0,101.0,25731800.0
414,105.430000305176,102.55999755859399,95.15682983398442,102.55999755859399,107.900001525879,18482500.0
415,105.91999816894501,106.959999084473,99.2392196655273,102.459999084473,107.099998474121,15627600.0
416,108.430000305176,107.98999786376999,100.194854736328,105.66999816894501,109.599998474121,14610300.0
417,106.959999084473,107.779998779297,100.00002288818399,106.779998779297,108.790000915527,10755900.0
418,107.41999816894501,105.069999694824,97.4856491088867,104.62999725341801,108.33000183105499,11736900.0
419,102.220001220703,101.48999786376999,94.16405487060551,101.0,104.639999389648,13548000.0
420,103.44000244140601,104.26999664306601,96.74337768554692,101.01999664306601,104.300003051758,11509300.0
421,104.91999816894501,101.91000366210899,94.55374145507808,101.69000244140601,105.0,9928100.0
422,101.029998779297,102.05999755859399,94.6929168701172,100.550003051758,103.23999786376999,10336500.0
423,103.83999633789101,104.900001525879,97.32791137695308,102.91000366210899,104.949996948242,9992600.0
424,106.199996948242,103.819999694824,96.3258819580078,103.540000915527,106.449996948242,7896500.0
425,104.0,107.25,99.5082855224609,103.87000274658199,108.5,10368500.0
426,106.860000610352,109.62999725341801,101.716484069824,106.25,109.69000244140601,9387600.0
427,109.470001220703,109.349998474121,101.856201171875,108.400001525879,109.62999725341801,7505800.0
428,109.459999084473,111.050003051758,103.43970489501999,108.849998474121,111.80999755859399,7944100.0
429,110.720001220703,111.029998779297,103.42106628418001,109.48000335693399,111.75,8116000.0
430,110.87999725341801,111.610000610352,103.961326599121,109.75,113.30999755859399,9858400.0
431,109.62000274658199,108.44000244140601,101.00856781005899,108.209999084473,110.87000274658199,13156900.0
432,109.12000274658199,105.73999786376999,98.4935989379883,104.58999633789101,109.37000274658199,15141600.0
433,103.98999786376999,106.51000213623001,99.2108383178711,102.860000610352,107.040000915527,14843500.0
434,106.470001220703,105.48999786376999,98.2607269287109,104.699996948242,106.849998474121,7973100.0
435,104.389999389648,102.51000213623001,95.4849472045898,101.51000213623001,105.150001525879,13464100.0
436,104.029998779297,100.139999389648,93.27737426757808,99.19000244140621,104.19000244140601,15998900.0
437,99.05999755859379,94.8000030517578,88.3033218383789,94.5699996948242,99.26000213623051,23907400.0
438,95.0800018310547,96.0,89.4210891723633,93.19000244140621,97.73999786376949,18416500.0
439,98.44000244140621,98.19000244140621,91.4610061645508,96.9199981689453,99.72000122070308,15811800.0
440,98.5400009155273,98.2699966430664,91.5355224609375,96.3499984741211,98.7900009155273,13403600.0
441,95.5400009155273,98.27999877929692,91.54483032226558,94.37000274658199,98.30999755859379,19143500.0
442,99.98999786376949,99.26000213623051,92.4576873779297,97.66000366210942,101.300003051758,14536000.0
443,98.8199996948242,97.5400009155273,90.8555374145508,95.0500030517578,98.9000015258789,14842700.0
444,97.98999786376949,100.26999664306601,93.3984603881836,97.5,100.790000915527,12457700.0
445,100.029998779297,100.80999755859399,93.9014434814453,98.0699996948242,101.16000366210899,11833100.0
446,101.26999664306601,100.650001525879,93.7524185180664,99.4499969482422,101.800003051758,8622200.0
447,101.08000183105499,99.51000213623051,92.69054412841801,99.37999725341801,101.220001220703,88287119.62798494
448,98.91000366210942,98.19000244140621,91.4610061645508,98.0,99.8199996948242,9411200.0
449,98.37000274658199,98.3899993896484,91.6473007202148,98.1100006103516,99.94000244140621,9575800.0
450,98.08999633789058,101.639999389648,94.6745758056641,97.5999984741211,101.69000244140601,9462400.0
451,101.949996948242,102.83000183105499,95.7830352783203,101.51000213623001,103.37000274658199,9975800.0
452,102.639999389648,103.610000610352,96.5095596313477,101.83999633789101,103.83999633789101,7636900.0
453,103.430000305176,101.66000366210899,94.6931991577148,101.12999725341801,103.949996948242,10104100.0
454,102.790000915527,101.73000335693399,94.7584075927734,99.37000274658199,102.91999816894501,9837500.0
455,102.0,107.599998474121,100.226119995117,100.400001525879,109.41999816894501,24746600.0
456,108.459999084473,107.98999786376999,100.589393615723,105.5,109.650001525879,15001300.0
457,108.650001525879,108.62999725341801,101.18553924560499,107.44000244140601,110.360000610352,10906500.0
458,109.389999389648,110.959999084473,103.35587310791,108.69000244140601,111.110000610352,15787000.0
459,109.0,108.12999725341801,100.71980285644501,105.94000244140601,109.209999084473,17795600.0
460,108.180000305176,109.209999084473,101.725791931152,107.69000244140601,110.76999664306601,10783300.0
461,109.51999664306601,108.12999725341801,100.71980285644501,108.08000183105499,109.860000610352,8545000.0
462,108.76000213623001,109.599998474121,102.089057922363,108.319999694824,109.949996948242,8362000.0
463,109.400001525879,109.099998474121,101.623336791992,108.319999694824,109.540000915527,7458600.0
464,109.599998474121,108.98000335693399,101.51156616210899,107.300003051758,109.73000335693399,8081800.0
465,108.33000183105499,107.83000183105499,100.440376281738,106.050003051758,108.389999389648,10182100.0
466,107.0,108.33999633789101,100.915420532227,106.360000610352,108.33999633789101,8565900.0
467,108.0,108.110000610352,100.701171875,107.08000183105499,108.529998779297,8142200.0
468,108.099998474121,108.849998474121,101.390464782715,107.94000244140601,109.37000274658199,8571300.0
469,108.91000366210899,107.19000244140601,99.84423065185551,107.029998779297,109.23000335693399,6056800.0
470,106.94000244140601,104.23000335693399,97.0870819091797,104.16000366210899,107.099998474121,8010900.0
471,104.08999633789101,102.569999694824,95.5408401489258,102.12000274658199,104.180000305176,10848400.0
472,102.900001525879,103.80999755859399,96.6958465576172,101.639999389648,104.0,7344200.0
473,104.449996948242,104.529998779297,97.3665084838867,103.5,104.889999389648,6921800.0
474,104.48999786376999,108.12999725341801,100.71980285644501,104.449996948242,108.220001220703,8246800.0
475,108.0,106.51000213623001,99.2108383178711,106.209999084473,108.050003051758,7019600.0
476,107.33999633789101,106.540000915527,99.2387847900391,106.41999816894501,107.970001220703,7113200.0
477,106.699996948242,106.360000610352,99.0710983276367,105.930000305176,107.650001525879,5481700.0
478,105.75,106.569999694824,99.2667083740234,105.5,106.800003051758,6547100.0
479,106.569999694824,107.779998779297,100.393798828125,106.30999755859399,108.069999694824,5720500.0
480,108.139999389648,108.0,100.59871673584,107.62000274658199,108.62999725341801,2749200.0
481,108.209999084473,105.959999084473,98.6985244750977,105.69000244140601,108.30999755859399,9837800.0
482,106.349998474121,105.849998474121,98.5960464477539,104.650001525879,107.37999725341801,10659500.0
483,105.0,104.44000244140601,97.2826995849609,104.300003051758,105.569999694824,8850500.0
484,104.319999694824,101.37999725341801,94.43238067626949,100.5,104.58999633789101,13772400.0
485,101.44000244140601,104.069999694824,96.93804931640621,101.25,104.16000366210899,8738300.0
486,104.110000610352,102.91000366210899,95.8575210571289,102.25,104.150001525879,5956100.0
487,102.069999694824,103.529998779297,96.43505096435551,101.73000335693399,104.069999694824,6675600.0
488,103.25,101.949996948242,94.9633255004883,101.5,104.33000183105499,7534900.0
489,102.449996948242,102.62000274658199,95.58740234375,101.55999755859399,103.05999755859399,7613600.0
490,101.349998474121,100.029998779297,93.1749038696289,99.6699981689453,102.470001220703,9518900.0
491,99.97000122070308,100.48999786376999,94.0074844360352,98.66000366210942,100.930000305176,10251300.0
492,101.73999786376999,101.970001220703,95.3920135498047,101.44000244140601,103.0,11740300.0
493,103.180000305176,103.33999633789101,96.6736297607422,101.639999389648,103.48999786376999,10950300.0
494,104.25,102.360000610352,95.75686645507808,102.33000183105499,104.790000915527,7614400.0
495,101.680000305176,101.599998474121,95.0458755493164,100.91999816894501,101.98999786376999,15768500.0
496,102.209999084473,102.62999725341801,96.0094451904297,101.62999725341801,103.26000213623001,8306500.0
497,102.98999786376999,102.860000610352,96.2245941162109,102.48999786376999,103.540000915527,7151200.0
498,103.58999633789101,103.139999389648,96.48654174804692,102.69000244140601,103.58999633789101,7279900.0
499,103.349998474121,103.58000183105499,96.8981552124023,103.150001525879,103.900001525879,2656900.0
500,103.0,101.680000305176,95.1207275390625,101.51000213623001,103.30999755859399,5270900.0
501,102.25,103.360000610352,96.69235229492192,101.569999694824,103.550003051758,7647300.0
502,102.83999633789101,102.16000366210899,95.56976318359379,102.029998779297,103.050003051758,4876300.0
503,102.360000610352,101.19000244140601,94.6623382568359,101.16999816894501,102.41999816894501,6072800.0
